   6.1100000e+03	   3.9240667e+00	   1.3641672e-01	
   6.1200000e+03	   3.9219000e+00	   1.3492746e-01	
   6.1300000e+03	   3.9197333e+00	   1.3371469e-01	
   6.1400000e+03	   3.9176066e+00	   1.3394705e-01	
   6.1500000e+03	   3.9156393e+00	   1.3296736e-01	
   6.1600000e+03	   3.9136721e+00	   1.2988698e-01	
   6.1700000e+03	   3.9117049e+00	   1.2866592e-01	
   6.1800000e+03	   3.9097377e+00	   1.2888768e-01	
   6.1900000e+03	   3.9077705e+00	   1.2910971e-01	
   6.2000000e+03	   3.9057937e+00	   1.2933134e-01	
   6.2100000e+03	   3.9037302e+00	   1.2808438e-01	
   6.2200000e+03	   3.9016667e+00	   1.2672349e-01	
   6.2300000e+03	   3.8996032e+00	   1.2539150e-01	
   6.2400000e+03	   3.8975397e+00	   1.2407016e-01	
   6.2500000e+03	   3.8954762e+00	   1.2277289e-01	
   6.2600000e+03	   3.8934127e+00	   1.2205878e-01	
   6.2700000e+03	   3.8916250e+00	   1.2226629e-01	
   6.2800000e+03	   3.8899063e+00	   1.2166578e-01	
   6.2900000e+03	   3.8881875e+00	   1.2040697e-01	
   6.3000000e+03	   3.8864688e+00	   1.2012944e-01	
   6.3100000e+03	   3.8847500e+00	   1.2033192e-01	
   6.3200000e+03	   3.8830313e+00	   1.1942034e-01	
   6.3300000e+03	   3.8812615e+00	   1.1819866e-01	
   6.3400000e+03	   3.8794154e+00	   1.1700198e-01	
   6.3500000e+03	   3.8775692e+00	   1.1581199e-01	
   6.3600000e+03	   3.8757231e+00	   1.1595799e-01	
   6.3700000e+03	   3.8738769e+00	   1.1609744e-01	
   6.3800000e+03	   3.8720308e+00	   1.1496104e-01	
   6.3900000e+03	   3.8701846e+00	   1.1392200e-01	
   6.4000000e+03	   3.8683881e+00	   1.1411153e-01	
   6.4100000e+03	   3.8665970e+00	   1.1413940e-01	
   6.4200000e+03	   3.8648060e+00	   1.1301457e-01	
   6.4300000e+03	   3.8630149e+00	   1.1189327e-01	
   6.4400000e+03	   3.8612239e+00	   1.1077565e-01	
   6.4500000e+03	   3.8594328e+00	   1.0995008e-01	
   6.4600000e+03	   3.8576765e+00	   1.1013113e-01	
   6.4700000e+03	   3.8560588e+00	   1.1001436e-01	
   6.4800000e+03	   3.8544412e+00	   1.0895053e-01	
   6.4900000e+03	   3.8528235e+00	   1.0789503e-01	
   6.5000000e+03	   3.8512059e+00	   1.0685859e-01	
   6.5100000e+03	   3.8495882e+00	   1.0610593e-01	
   6.5200000e+03	   3.8479706e+00	   1.0627895e-01	
   6.5300000e+03	   3.8464203e+00	   1.0645170e-01	
   6.5400000e+03	   3.8449710e+00	   1.0662489e-01	
   6.5500000e+03	   3.8435217e+00	   1.0654836e-01	
   6.5600000e+03	   3.8420725e+00	   1.0554532e-01	
   6.5700000e+03	   3.8406232e+00	   1.0454858e-01	
   6.5800000e+03	   3.8391739e+00	   1.0357127e-01	
   6.5900000e+03	   3.8377246e+00	   1.0259895e-01	
   6.6000000e+03	   3.8362254e+00	   1.0164669e-01	
   6.6100000e+03	   3.8346761e+00	   1.0069853e-01	
   6.6200000e+03	   3.8331268e+00	   9.9788610e-02	
   6.6300000e+03	   3.8315775e+00	   9.8881439e-02	
   6.6400000e+03	   3.8300282e+00	   9.8946105e-02	
   6.6500000e+03	   3.8284789e+00	   9.9103805e-02	
   6.6600000e+03	   3.8269296e+00	   9.8400498e-02	
   6.6700000e+03	   3.8253889e+00	   9.7501896e-02	
   6.6800000e+03	   3.8238611e+00	   9.6618328e-02	
   6.6900000e+03	   3.8223333e+00	   9.5742661e-02	
   6.7000000e+03	   3.8208056e+00	   9.5458506e-02	
   6.7100000e+03	   3.8192778e+00	   9.5609508e-02	
   6.7200000e+03	   3.8177500e+00	   9.5286433e-02	
   6.7300000e+03	   3.8162222e+00	   9.4435781e-02	
   6.7400000e+03	   3.8147297e+00	   9.3592969e-02	
   6.7500000e+03	   3.8133784e+00	   9.2763967e-02	
   6.7600000e+03	   3.8120270e+00	   9.1939895e-02	
   6.7700000e+03	   3.8106757e+00	   9.1131975e-02	
   6.7800000e+03	   3.8093243e+00	   9.0326439e-02	
   6.7900000e+03	   3.8079730e+00	   9.0441307e-02	
   6.8000000e+03	   3.8066216e+00	   9.0582092e-02	
   6.8100000e+03	   3.8052703e+00	   9.0003283e-02	
   6.8200000e+03	   3.8040526e+00	   8.9220554e-02	
   6.8300000e+03	   3.8028684e+00	   8.8448817e-02	
   6.8400000e+03	   3.8016842e+00	   8.7685933e-02	
   6.8500000e+03	   3.8005000e+00	   8.6930419e-02	
   6.8600000e+03	   3.7993158e+00	   8.6186858e-02	
   6.8700000e+03	   3.7981316e+00	   8.5447016e-02	
   6.8800000e+03	   3.7969474e+00	   8.4722271e-02	
   6.8900000e+03	   3.7957662e+00	   8.3999629e-02	
   6.9000000e+03	   3.7945974e+00	   8.4004845e-02	
   6.9100000e+03	   3.7934286e+00	   8.4133474e-02	
   6.9200000e+03	   3.7922597e+00	   8.3773223e-02	
   6.9300000e+03	   3.7910909e+00	   8.3070864e-02	
   6.9400000e+03	   3.7899221e+00	   8.2374705e-02	
   6.9500000e+03	   3.7887532e+00	   8.1690065e-02	
   6.9600000e+03	   3.7875844e+00	   8.1007487e-02	
   6.9700000e+03	   3.7864375e+00	   8.0340104e-02	
   6.9800000e+03	   3.7853125e+00	   7.9674633e-02	
   6.9900000e+03	   3.7841875e+00	   7.9020081e-02	
   7.0000000e+03	   3.7830625e+00	   7.8371363e-02	
   7.0100000e+03	   3.7819375e+00	   7.7729127e-02	
   7.0200000e+03	   3.7808125e+00	   7.7096725e-02	
   7.0300000e+03	   3.7796875e+00	   7.6482759e-02	
   7.0400000e+03	   3.7785625e+00	   7.6597877e-02	
   7.0500000e+03	   3.7773827e+00	   7.6712668e-02	
   7.0600000e+03	   3.7761481e+00	   7.6343980e-02	
   7.0700000e+03	   3.7749136e+00	   7.5730886e-02	
   7.0800000e+03	   3.7736790e+00	   7.5122955e-02	
   7.0900000e+03	   3.7724444e+00	   7.4525236e-02	
   7.1000000e+03	   3.7712099e+00	   7.3929199e-02	
   7.1100000e+03	   3.7699753e+00	   7.3345244e-02	
   7.1200000e+03	   3.7687407e+00	   7.2764135e-02	
   7.1300000e+03	   3.7676585e+00	   7.2190179e-02	
   7.1400000e+03	   3.7668049e+00	   7.1623613e-02	
   7.1500000e+03	   3.7659512e+00	   7.1059338e-02	
   7.1600000e+03	   3.7650976e+00	   7.0506938e-02	
   7.1700000e+03	   3.7642439e+00	   6.9956079e-02	
   7.1800000e+03	   3.7633902e+00	   6.9413436e-02	
   7.1900000e+03	   3.7625366e+00	   6.8876332e-02	
   7.2000000e+03	   3.7616829e+00	   6.8342455e-02	
   7.2100000e+03	   3.7607882e+00	   6.7818752e-02	
   7.2200000e+03	   3.7597294e+00	   6.7296500e-02	
   7.2300000e+03	   3.7586706e+00	   6.6782719e-02	
   7.2400000e+03	   3.7576118e+00	   6.6273480e-02	
   7.2500000e+03	   3.7565529e+00	   6.5769595e-02	
   7.2600000e+03	   3.7554941e+00	   6.5282801e-02	
   7.2700000e+03	   3.7544353e+00	   6.4797346e-02	
   7.2800000e+03	   3.7533765e+00	   6.4313154e-02	
   7.2900000e+03	   3.7523176e+00	   6.3830252e-02	
   7.3000000e+03	   3.7514368e+00	   6.3349829e-02	
   7.3100000e+03	   3.7506322e+00	   6.2878929e-02	
   7.3200000e+03	   3.7498276e+00	   6.2409316e-02	
   7.3300000e+03	   3.7490230e+00	   6.1940846e-02	
   7.3400000e+03	   3.7482184e+00	   6.1473553e-02	
   7.3500000e+03	   3.7474138e+00	   6.1041402e-02	
   7.3600000e+03	   3.7466092e+00	   6.1129085e-02	
   7.3700000e+03	   3.7458046e+00	   6.1216530e-02	
   7.3800000e+03	   3.7450000e+00	   6.0796150e-02	
   7.3900000e+03	   3.7439888e+00	   5.9831878e-02	
   7.4000000e+03	   3.7429775e+00	   5.8870213e-02	
   7.4100000e+03	   3.7419663e+00	   5.8833305e-02	
   7.4200000e+03	   3.7409551e+00	   5.8916914e-02	
   7.4300000e+03	   3.7399438e+00	   5.8864581e-02	
   7.4400000e+03	   3.7389326e+00	   5.8443112e-02	
   7.4500000e+03	   3.7379213e+00	   5.8022775e-02	
   7.4600000e+03	   3.7369101e+00	   5.7303266e-02	
   7.4700000e+03	   3.7359121e+00	   5.6412595e-02	
   7.4800000e+03	   3.7350330e+00	   5.5524307e-02	
   7.4900000e+03	   3.7341538e+00	   5.5123952e-02	
   7.5000000e+03	   3.7332747e+00	   5.4734125e-02	
   7.5100000e+03	   3.7323956e+00	   5.4488904e-02	
   7.5200000e+03	   3.7315165e+00	   5.4565381e-02	
   7.5300000e+03	   3.7306374e+00	   5.4641654e-02	
   7.5400000e+03	   3.7297582e+00	   5.4161587e-02	
   7.5500000e+03	   3.7288791e+00	   5.3338636e-02	
   7.5600000e+03	   3.7280000e+00	   5.2517863e-02	
   7.5700000e+03	   3.7272473e+00	   5.2114335e-02	
   7.5800000e+03	   3.7264946e+00	   5.1754504e-02	
   7.5900000e+03	   3.7257419e+00	   5.1396849e-02	
   7.6000000e+03	   3.7249892e+00	   5.1045857e-02	
   7.6100000e+03	   3.7242366e+00	   5.0695788e-02	
   7.6200000e+03	   3.7234839e+00	   5.0349524e-02	
   7.6300000e+03	   3.7227312e+00	   5.0008045e-02	
   7.6400000e+03	   3.7219785e+00	   4.9667459e-02	
   7.6500000e+03	   3.7212258e+00	   4.9332086e-02	
   7.6600000e+03	   3.7204896e+00	   4.8999847e-02	
   7.6700000e+03	   3.7197604e+00	   4.8668474e-02	
   7.6800000e+03	   3.7190313e+00	   4.8343512e-02	
   7.6900000e+03	   3.7183021e+00	   4.8020252e-02	
   7.7000000e+03	   3.7175729e+00	   4.7719311e-02	
   7.7100000e+03	   3.7168438e+00	   4.7784606e-02	
   7.7200000e+03	   3.7161146e+00	   4.7849732e-02	
   7.7300000e+03	   3.7153854e+00	   4.7829706e-02	
   7.7400000e+03	   3.7146562e+00	   4.7515808e-02	
   7.7500000e+03	   3.7140000e+00	   4.7202721e-02	
   7.7600000e+03	   3.7140000e+00	   4.6892686e-02	
   7.7700000e+03	   3.7140000e+00	   4.6587239e-02	
   7.7800000e+03	   3.7140000e+00	   4.6282577e-02	
   7.7900000e+03	   3.7140000e+00	   4.5806121e-02	
   7.8000000e+03	   3.7140000e+00	   4.5157394e-02	
   7.8100000e+03	   3.7140000e+00	   4.4510328e-02	
   7.8200000e+03	   3.7140000e+00	   4.4083255e-02	
   7.8300000e+03	   3.7140000e+00	   4.3800496e-02	
   7.8400000e+03	   3.7140000e+00	   4.3518459e-02	
   7.8500000e+03	   3.7134950e+00	   4.3240876e-02	
   7.8600000e+03	   3.7118119e+00	   4.2965698e-02	
   7.8700000e+03	   3.7101287e+00	   4.2691220e-02	
   7.8800000e+03	   3.7084455e+00	   4.2421400e-02	
   7.8900000e+03	   3.7067624e+00	   4.2153591e-02	
   7.9000000e+03	   3.7050792e+00	   4.1886461e-02	
   7.9100000e+03	   3.7033960e+00	   4.1624065e-02	
   7.9200000e+03	   3.7017129e+00	   4.1363418e-02	
   7.9300000e+03	   3.7000297e+00	   4.1103429e-02	
   7.9400000e+03	   3.6983465e+00	   4.0848130e-02	
   7.9500000e+03	   3.6968252e+00	   4.0594443e-02	
   7.9600000e+03	   3.6959515e+00	   4.0341394e-02	
   7.9700000e+03	   3.6950777e+00	   3.9857517e-02	
   7.9800000e+03	   3.6942039e+00	   3.9317274e-02	
   7.9900000e+03	   3.6933301e+00	   3.8778382e-02	
   8.0000000e+03	   3.6924563e+00	   3.8477699e-02	
   8.0100000e+03	   3.6915825e+00	   3.8247460e-02	
   8.0200000e+03	   3.6907087e+00	   3.8017794e-02	
   8.0300000e+03	   3.6898350e+00	   3.7788576e-02	
   8.0400000e+03	   3.6889612e+00	   3.7559866e-02	
   8.0500000e+03	   3.6880874e+00	   3.7331725e-02	
   8.0600000e+03	   3.6874057e+00	   3.7106757e-02	
   8.0700000e+03	   3.6867453e+00	   3.6884125e-02	
   8.0800000e+03	   3.6860849e+00	   3.6662043e-02	
   8.0900000e+03	   3.6854245e+00	   3.6442625e-02	
   8.1000000e+03	   3.6847642e+00	   3.6225898e-02	
   8.1100000e+03	   3.6841038e+00	   3.6009706e-02	
   8.1200000e+03	   3.6834434e+00	   3.5701626e-02	
   8.1300000e+03	   3.6827830e+00	   3.5239006e-02	
   8.1400000e+03	   3.6821226e+00	   3.4777523e-02	
   8.1500000e+03	   3.6814623e+00	   3.4375646e-02	
   8.1600000e+03	   3.6807798e+00	   3.4174856e-02	
   8.1700000e+03	   3.6800459e+00	   3.3974559e-02	
   8.1800000e+03	   3.6793119e+00	   3.3762206e-02	
   8.1900000e+03	   3.6785780e+00	   3.3333192e-02	
   8.2000000e+03	   3.6778440e+00	   3.2905225e-02	
   8.2100000e+03	   3.6771101e+00	   3.2478300e-02	
   8.2200000e+03	   3.6763761e+00	   3.2258251e-02	
   8.2300000e+03	   3.6756422e+00	   3.2072652e-02	
   8.2400000e+03	   3.6749083e+00	   3.1887503e-02	
   8.2500000e+03	   3.6741743e+00	   3.1567016e-02	
   8.2600000e+03	   3.6734404e+00	   3.1170069e-02	
   8.2700000e+03	   3.6730000e+00	   3.0774083e-02	
   8.2800000e+03	   3.6730000e+00	   3.0465931e-02	
   8.2900000e+03	   3.6730000e+00	   3.0293929e-02	
   8.3000000e+03	   3.6730000e+00	   3.0122342e-02	
   8.3100000e+03	   3.6730000e+00	   2.9951556e-02	
   8.3200000e+03	   3.6730000e+00	   2.9784074e-02	
   8.3300000e+03	   3.6730000e+00	   2.9616994e-02	
   8.3400000e+03	   3.6730000e+00	   2.9450314e-02	
   8.3500000e+03	   3.6730000e+00	   2.9286654e-02	
   8.3600000e+03	   3.6730000e+00	   2.9123959e-02	
   8.3700000e+03	   3.6730000e+00	   2.8961654e-02	
   8.3800000e+03	   3.6730000e+00	   2.8706855e-02	
   8.3900000e+03	   3.6730000e+00	   2.8358196e-02	
   8.4000000e+03	   3.6730000e+00	   2.8010366e-02	
   8.4100000e+03	   3.6730000e+00	   2.7691594e-02	
   8.4200000e+03	   3.6730000e+00	   2.7540774e-02	
   8.4300000e+03	   3.6730000e+00	   2.7390312e-02	
   8.4400000e+03	   3.6730000e+00	   2.7240206e-02	
   8.4500000e+03	   3.6730000e+00	   2.6961854e-02	
   8.4600000e+03	   3.6730000e+00	   2.6644971e-02	
   8.4700000e+03	   3.6730000e+00	   2.6328836e-02	
   8.4800000e+03	   3.6730000e+00	   2.6118714e-02	
   8.4900000e+03	   3.6730000e+00	   2.6151017e-02	
   8.5000000e+03	   3.6730000e+00	   2.6183244e-02	
   8.5100000e+03	   3.6730000e+00	   2.6215396e-02	
   8.5200000e+03	   3.6730000e+00	   2.6096203e-02	
   8.5300000e+03	   3.6730000e+00	   2.5954624e-02	
   8.5400000e+03	   3.6730000e+00	   2.5813377e-02	
   8.5500000e+03	   3.6730000e+00	   2.5601381e-02	
   8.5600000e+03	   3.6730000e+00	   2.5308899e-02	
   8.5700000e+03	   3.6730000e+00	   2.5017100e-02	
   8.5800000e+03	   3.6730000e+00	   2.4725981e-02	
   8.5900000e+03	   3.6730000e+00	   2.4302223e-02	
   8.6000000e+03	   3.6730000e+00	   2.3867662e-02	
   8.6100000e+03	   3.6730000e+00	   2.3434109e-02	
   8.6200000e+03	   3.6730000e+00	   2.3068887e-02	
   8.6300000e+03	   3.6730000e+00	   2.2805182e-02	
   8.6400000e+03	   3.6730000e+00	   2.2542087e-02	
   8.6500000e+03	   3.6730000e+00	   2.2279600e-02	
   8.6600000e+03	   3.6730000e+00	   2.2144135e-02	
   8.6700000e+03	   3.6730000e+00	   2.2030689e-02	
   8.6800000e+03	   3.6730000e+00	   2.1917503e-02	
   8.6900000e+03	   3.6730000e+00	   2.1768089e-02	
   8.7000000e+03	   3.6730000e+00	   2.1523802e-02	
   8.7100000e+03	   3.6730000e+00	   2.1280075e-02	
   8.7200000e+03	   3.6730000e+00	   2.1036908e-02	
   8.7300000e+03	   3.6730000e+00	   2.0886392e-02	
   8.7400000e+03	   3.6730000e+00	   2.0781397e-02	
   8.7500000e+03	   3.6730000e+00	   2.0676643e-02	
   8.7600000e+03	   3.6730000e+00	   2.0572196e-02	
   8.7700000e+03	   3.6730000e+00	   2.0469911e-02	
   8.7800000e+03	   3.6730000e+00	   2.0367860e-02	
   8.7900000e+03	   3.6730000e+00	   2.0266041e-02	
   8.8000000e+03	   3.6730000e+00	   2.0037696e-02	
   8.8100000e+03	   3.6730000e+00	   1.9592154e-02	
   8.8200000e+03	   3.6730000e+00	   1.9147622e-02	
   8.8300000e+03	   3.6730000e+00	   1.8704096e-02	
   8.8400000e+03	   3.6730000e+00	   1.8408507e-02	
   8.8500000e+03	   3.6730000e+00	   1.8208508e-02	
   8.8600000e+03	   3.6730000e+00	   1.8008961e-02	
   8.8700000e+03	   3.6730000e+00	   1.7809864e-02	
   8.8800000e+03	   3.6730000e+00	   1.7710116e-02	
   8.8900000e+03	   3.6730000e+00	   1.7624321e-02	
   8.9000000e+03	   3.6730000e+00	   1.7538718e-02	
   8.9100000e+03	   3.6730000e+00	   1.7441563e-02	
   8.9200000e+03	   3.6730000e+00	   1.7256186e-02	
   8.9300000e+03	   3.6730000e+00	   1.7071225e-02	
   8.9400000e+03	   3.6730000e+00	   1.6886677e-02	
   8.9500000e+03	   3.6730000e+00	   1.6646245e-02	
   8.9600000e+03	   3.6730000e+00	   1.6289132e-02	
   8.9700000e+03	   3.6730000e+00	   1.5932816e-02	
   8.9800000e+03	   3.6730000e+00	   1.5577294e-02	
   8.9900000e+03	   3.6730000e+00	   1.5344982e-02	
   9.0000000e+03	   3.6730000e+00	   1.5272826e-02	
   9.0100000e+03	   3.6730000e+00	   1.5200831e-02	
   9.0200000e+03	   3.6730000e+00	   1.5128996e-02	
   9.0300000e+03	   3.6730000e+00	   1.5010400e-02	
   9.0400000e+03	   3.6730000e+00	   1.4857426e-02	
   9.0500000e+03	   3.6730000e+00	   1.4704789e-02	
   9.0600000e+03	   3.6730000e+00	   1.4552489e-02	
   9.0700000e+03	   3.6730000e+00	   1.4353393e-02	
   9.0800000e+03	   3.6730000e+00	   1.4125472e-02	
   9.0900000e+03	   3.6730000e+00	   1.3898052e-02	
   9.1000000e+03	   3.6730000e+00	   1.3671133e-02	
   9.1100000e+03	   3.6730000e+00	   1.3505660e-02	
   9.1200000e+03	   3.6730000e+00	   1.3367856e-02	
   9.1300000e+03	   3.6730000e+00	   1.3230354e-02	
   9.1400000e+03	   3.6730000e+00	   1.3093153e-02	
   9.1500000e+03	   3.6730000e+00	   1.2908707e-02	
   9.1600000e+03	   3.6730000e+00	   1.2707087e-02	
   9.1700000e+03	   3.6730000e+00	   1.2505907e-02	
   9.1800000e+03	   3.6730000e+00	   1.2305165e-02	
   9.1900000e+03	   3.6730000e+00	   1.2116416e-02	
   9.2000000e+03	   3.6730000e+00	   1.1932245e-02	
   9.2100000e+03	   3.6730000e+00	   1.1748474e-02	
   9.2200000e+03	   3.6730000e+00	   1.1565101e-02	
   9.2300000e+03	   3.6730000e+00	   1.1426241e-02	
   9.2400000e+03	   3.6730000e+00	   1.1312906e-02	
   9.2500000e+03	   3.6730000e+00	   1.1199815e-02	
   9.2600000e+03	   3.6730000e+00	   1.1086969e-02	
   9.2700000e+03	   3.6730000e+00	   1.0943796e-02	
   9.2800000e+03	   3.6730000e+00	   1.0777863e-02	
   9.2900000e+03	   3.6730000e+00	   1.0612287e-02	
   9.3000000e+03	   3.6730000e+00	   1.0447067e-02	
   9.3100000e+03	   3.6730000e+00	   1.0288249e-02	
   9.3200000e+03	   3.6730000e+00	   1.0136655e-02	
   9.3300000e+03	   3.6730000e+00	   9.9853864e-03	
   9.3400000e+03	   3.6730000e+00	   9.8344417e-03	
   9.3500000e+03	   3.6730000e+00	   9.6855572e-03	
   9.3600000e+03	   3.6730000e+00	   9.5419806e-03	
   9.3700000e+03	   3.6730000e+00	   9.3987104e-03	
   9.3800000e+03	   3.6730000e+00	   9.2557458e-03	
   9.3900000e+03	   3.6730000e+00	   9.1138045e-03	
   9.4000000e+03	   3.6730000e+00	   8.9802440e-03	
   9.4100000e+03	   3.6730000e+00	   8.8469674e-03	
   9.4200000e+03	   3.6730000e+00	   8.7139738e-03	
   9.4300000e+03	   3.6730000e+00	   8.5812623e-03	
   9.4400000e+03	   3.6730000e+00	   8.4578481e-03	
   9.4500000e+03	   3.6730000e+00	   8.3360683e-03	
   9.4600000e+03	   3.6730000e+00	   8.2145459e-03	
   9.4700000e+03	   3.6730000e+00	   8.0932802e-03	
   9.4800000e+03	   3.6730000e+00	   7.9752069e-03	
   9.4900000e+03	   3.6730000e+00	   7.8598474e-03	
   9.5000000e+03	   3.6730000e+00	   7.7447307e-03	
   9.5100000e+03	   3.6730000e+00	   7.6298562e-03	
   9.5200000e+03	   3.6730000e+00	   7.5174902e-03	
   9.5300000e+03	   3.6730000e+00	   7.4120717e-03	
   9.5400000e+03	   3.6730000e+00	   7.3068741e-03	
   9.5500000e+03	   3.6730000e+00	   7.2018969e-03	
   9.5600000e+03	   3.6730000e+00	   7.0971393e-03	
   9.5700000e+03	   3.6730000e+00	   6.9390623e-03	
   9.5800000e+03	   3.6730000e+00	   6.7717622e-03	
   9.5900000e+03	   3.6730000e+00	   6.6048110e-03	
   9.6000000e+03	   3.6730000e+00	   6.4382076e-03	
   9.6100000e+03	   3.6730000e+00	   6.3097140e-03	
   9.6200000e+03	   3.6730000e+00	   6.2226735e-03	
   9.6300000e+03	   3.6730000e+00	   6.1358137e-03	
   9.6400000e+03	   3.6730000e+00	   6.0491342e-03	
   9.6500000e+03	   3.6730000e+00	   5.9626343e-03	
   9.6600000e+03	   3.6730000e+00	   5.8520255e-03	
   9.6700000e+03	   3.6730000e+00	   5.7414606e-03	
   9.6800000e+03	   3.6730000e+00	   5.6311241e-03	
   9.6900000e+03	   3.6730000e+00	   5.5210154e-03	
   9.7000000e+03	   3.6730000e+00	   5.4169948e-03	
   9.7100000e+03	   3.6730000e+00	   5.3181655e-03	
   9.7200000e+03	   3.6730000e+00	   5.2195396e-03	
   9.7300000e+03	   3.6730000e+00	   5.1211164e-03	
   9.7400000e+03	   3.6730000e+00	   5.0228953e-03	
   9.7500000e+03	   3.6730000e+00	   4.9539007e-03	
   9.7600000e+03	   3.6730000e+00	   4.8859183e-03	
   9.7700000e+03	   3.6730000e+00	   4.8180752e-03	
   9.7800000e+03	   3.6730000e+00	   4.7503707e-03	
   9.7900000e+03	   3.6730000e+00	   4.6757876e-03	
   9.8000000e+03	   3.6730000e+00	   4.5922560e-03	
   9.8100000e+03	   3.6730000e+00	   4.5088948e-03	
   9.8200000e+03	   3.6730000e+00	   4.4257033e-03	
   9.8300000e+03	   3.6730000e+00	   4.3426810e-03	
   9.8400000e+03	   3.6730000e+00	   4.2503299e-03	
   9.8500000e+03	   3.6730000e+00	   4.1554740e-03	
   9.8600000e+03	   3.6730000e+00	   4.0608106e-03	
   9.8700000e+03	   3.6730000e+00	   3.9663389e-03	
   9.8800000e+03	   3.6730000e+00	   3.8741442e-03	
   9.8900000e+03	   3.6730000e+00	   3.8066570e-03	
   9.9000000e+03	   3.6730000e+00	   3.7393062e-03	
   9.9100000e+03	   3.6730000e+00	   3.6720913e-03	
   9.9200000e+03	   3.6730000e+00	   3.6050120e-03	
   9.9300000e+03	   3.6730000e+00	   3.5395377e-03	
   9.9400000e+03	   3.6730000e+00	   3.4771432e-03	
   9.9500000e+03	   3.6730000e+00	   3.4148741e-03	
   9.9600000e+03	   3.6730000e+00	   3.3527301e-03	
   9.9700000e+03	   3.6730000e+00	   3.2907107e-03	
   9.9800000e+03	   3.6730000e+00	   3.2410166e-03	
   9.9900000e+03	   3.6730000e+00	   3.1988578e-03	
   1.0000000e+04	   3.6730000e+00	   3.1567833e-03	
   1.0010000e+04	   3.6730000e+00	   3.1147929e-03	
   1.0020000e+04	   3.6730000e+00	   3.0728863e-03	
   1.0030000e+04	   3.6730000e+00	   3.0338971e-03	
   1.0040000e+04	   3.6730000e+00	   2.9954283e-03	
   1.0050000e+04	   3.6730000e+00	   2.9570361e-03	
   1.0060000e+04	   3.6730000e+00	   2.9187202e-03	
   1.0070000e+04	   3.6730000e+00	   2.8804804e-03	
   1.0080000e+04	   3.6730000e+00	   2.7977337e-03	
   1.0090000e+04	   3.6730000e+00	   2.7142913e-03	
   1.0100000e+04	   3.6730000e+00	   2.6310141e-03	
   1.0110000e+04	   3.6730000e+00	   2.5479016e-03	
   1.0120000e+04	   3.6730000e+00	   2.4665223e-03	
   1.0130000e+04	   3.6730000e+00	   2.4153799e-03	
   1.0140000e+04	   3.6730000e+00	   2.3643385e-03	
   1.0150000e+04	   3.6730000e+00	   2.3133976e-03	
   1.0160000e+04	   3.6730000e+00	   2.2625569e-03	
   1.0170000e+04	   3.6730000e+00	   2.2121230e-03	
   1.0180000e+04	   3.6730000e+00	   2.1658923e-03	
   1.0190000e+04	   3.6730000e+00	   2.1197524e-03	
   1.0200000e+04	   3.6730000e+00	   2.0737029e-03	
   1.0210000e+04	   3.6730000e+00	   2.0277437e-03	
   1.0220000e+04	   3.6730000e+00	   1.9825501e-03	
   1.0230000e+04	   3.6730000e+00	   1.9421987e-03	
   1.0240000e+04	   3.6730000e+00	   1.9019260e-03	
   1.0250000e+04	   3.6730000e+00	   1.8617320e-03	
   1.0260000e+04	   3.6730000e+00	   1.8216163e-03	
   1.0270000e+04	   3.6730000e+00	   1.7817676e-03	
   1.0280000e+04	   3.6730000e+00	   1.7459205e-03	
   1.0290000e+04	   3.6730000e+00	   1.7101432e-03	
   1.0300000e+04	   3.6730000e+00	   1.6744353e-03	
   1.0310000e+04	   3.6730000e+00	   1.6387967e-03	
   1.0320000e+04	   3.6730000e+00	   1.6032271e-03	
   1.0330000e+04	   3.6730000e+00	   1.5597481e-03	
   1.0340000e+04	   3.6730000e+00	   1.5156286e-03	
   1.0350000e+04	   3.6730000e+00	   1.4715942e-03	
   1.0360000e+04	   3.6730000e+00	   1.4276449e-03	
   1.0370000e+04	   3.6730000e+00	   1.3837804e-03	
   1.0380000e+04	   3.6730000e+00	   1.3523160e-03	
   1.0390000e+04	   3.6730000e+00	   1.3253265e-03	
   1.0400000e+04	   3.6730000e+00	   1.2983889e-03	
   1.0410000e+04	   3.6730000e+00	   1.2715030e-03	
   1.0420000e+04	   3.6730000e+00	   1.2446688e-03	
   1.0430000e+04	   3.6730000e+00	   1.2215242e-03	
   1.0440000e+04	   3.6730000e+00	   1.2020156e-03	
   1.0450000e+04	   3.6730000e+00	   1.1825444e-03	
   1.0460000e+04	   3.6730000e+00	   1.1631103e-03	
   1.0470000e+04	   3.6730000e+00	   1.1437134e-03	
   1.0480000e+04	   3.6730000e+00	   1.1249355e-03	
   1.0490000e+04	   3.6730000e+00	   1.1075153e-03	
   1.0500000e+04	   3.6730000e+00	   1.0901282e-03	
   1.0510000e+04	   3.6730000e+00	   1.0727743e-03	
   1.0520000e+04	   3.6730000e+00	   1.0554533e-03	
   1.0530000e+04	   3.6730000e+00	   1.0381652e-03	
   1.0540000e+04	   3.6730000e+00	   1.0109960e-03	
   1.0550000e+04	   3.6730000e+00	   9.8353436e-04	
   1.0560000e+04	   3.6730000e+00	   9.5612471e-04	
   1.0570000e+04	   3.6730000e+00	   9.2876693e-04	
   1.0580000e+04	   3.6730000e+00	   9.0146086e-04	
   1.0590000e+04	   3.6730000e+00	   8.7462194e-04	
   1.0600000e+04	   3.6730000e+00	   8.4814342e-04	
   1.0610000e+04	   3.6730000e+00	   8.2171481e-04	
