900	96.57993
899	96.68226
898	96.7241
897	96.76202
896	96.74831
895	96.77077
894	96.8232
893	96.83585
892	96.98706
891	97.01873
890	97.06678
889	97.1236
888	97.19864
887	97.22532
886	97.25773
885	97.16951
884	97.30431
883	97.30531
882	97.15915
881	97.34691
880	97.21113
879	97.42715
878	97.27469
877	97.20992
876	97.15116
875	97.08918
874	97.21735
873	97.16625
872	97.14453
871	97.22504
870	97.21197
869	97.28194
868	97.14654
867	97.03954
866	97.09631
865	97.11435
864	97.0547
863	97.09604
862	97.14998
861	97.15185
860	96.99652
859	97.0657
858	97.07739
857	97.12851
856	97.04051
855	97.23119
854	96.93191
853	97.05157
852	97.01288
851	97.11211
850	97.0328
849	97.01337
848	97.08492
847	96.96318
846	97.01081
845	96.95448
844	96.91382
843	96.999
842	96.96216
841	96.96116
840	96.89575
839	96.90128
838	96.97037
837	96.83023
836	96.79331
835	96.84904
834	96.91396
833	96.91379
832	96.64545
831	96.83471
830	96.73138
829	96.81169
828	96.83005
827	96.75849
826	96.64771
825	96.72285
824	96.76867
823	96.64992
822	96.76192
821	96.64592
820	96.70947
819	96.58228
818	96.66758
817	96.71374
816	96.66282
815	96.60636
814	96.66448
813	96.57362
812	96.67104
811	96.62934
810	96.49085
809	96.52676
808	96.6253
807	96.56053
806	96.55846
805	96.52165
804	96.49408
803	96.55191
802	96.47872
801	96.58705
800	96.53519
799	96.52427
798	96.55617
797	96.46383
796	96.46492
795	96.47367
794	96.16306
793	96.06855
792	96.12149
791	96.05485
790	96.0457
789	95.98777
788	96.03981
787	96.00126
786	96.04644
785	95.96213
784	96.00923
783	95.9094
782	95.97119
781	95.91059
780	95.88621
779	95.91995
778	95.85829
777	95.85765
776	95.89706
775	95.83312
774	95.87007
773	95.83847
772	95.85041
771	95.83312
770	95.75693
769	95.77845
768	95.75733
767	95.77007
766	95.76585
765	95.67823
764	95.75484
763	95.81431
762	95.68739
761	95.77279
760	95.69593
759	95.64845
758	95.72378
757	95.6454
756	95.61681
755	95.63996
754	95.62472
753	95.63999
752	95.60588
751	95.61614
750	95.63526
749	95.62011
748	95.5905
747	95.56119
746	95.51794
745	95.58356
744	95.5397
743	95.5549
742	95.56468
741	95.50012
740	95.52496
739	95.4792
738	95.47536
737	95.47244
736	95.50507
735	95.42798
734	95.48355
733	95.46903
732	95.44363
731	95.35999
730	95.45588
729	95.40988
728	95.44811
727	95.37936
726	95.42506
725	95.38079
724	95.43041
723	95.42866
722	95.28903
721	95.32579
720	95.38917
719	95.31758
718	95.29075
717	95.35233
716	95.26392
715	95.34692
714	95.32407
713	95.29014
712	95.27882
711	95.25327
710	95.22062
709	95.29258
708	95.25717
707	95.24567
706	95.22846
705	95.25943
704	95.20073
703	95.23122
702	95.23191
701	95.21085
700	95.15207
699	95.18228
698	95.14186
697	95.16795
696	95.16268
695	95.18009
694	95.16616
693	95.15619
692	95.24449
691	95.11156
690	95.12756
689	95.16971
688	95.18182
687	95.16723
686	95.11566
685	95.24788
684	95.20463
683	95.71044
682	95.82012
681	95.81672
680	95.71956
679	95.71305
678	95.75999
677	95.7097
676	95.73408
675	95.71504
674	95.58394
673	95.59478
672	95.6004
671	95.54271
670	95.59878
669	95.55439
668	95.52289
667	95.52111
666	95.53171
665	95.50133
664	95.50455
663	95.46126
662	95.42275
661	95.40071
660	95.42493
659	95.40115
658	95.34442
657	95.39886
656	95.33912
655	95.41398
654	95.32843
653	95.25909
652	95.25298
651	95.27555
650	95.18243
649	95.23764
648	95.27168
647	95.24035
646	95.26039
645	95.11769
644	95.1155
643	95.21312
642	95.16434
641	95.1603
640	95.11631
639	95.09767
638	95.07238
637	95.1016
636	95.01932
635	94.97128
634	95.03603
633	95.03696
632	95.03366
631	94.97107
630	94.96731
629	94.98683
628	94.91796
627	94.91191
626	94.88516
625	94.90395
624	94.84304
623	94.88876
622	94.84101
621	94.78322
620	94.80148
619	94.78864
618	94.80763
617	94.72698
616	94.76739
615	94.73389
614	94.64378
613	94.67552
612	94.62808
611	94.60053
610	94.58853
609	94.59598
608	94.58715
607	94.55963
606	94.56227
605	94.56116
604	94.48826
603	94.52746
602	94.47246
601	94.49062
600	94.38171
599	94.36817
598	94.38528
597	94.3982
596	94.30335
595	94.34059
594	94.31626
593	94.25768
592	94.18599
591	94.20611
590	94.27977
589	94.19321
588	94.21165
587	94.21701
586	94.17453
585	94.13657
584	94.20667
583	94.12162
582	94.12534
581	94.15446
580	94.1848
579	94.19571
578	94.17197
577	94.12336
576	94.07968
575	94.10281
574	94.11137
573	94.11736
572	94.11879
571	94.18503
570	94.1293
569	94.10004
568	94.10034
567	94.13013
566	94.08872
565	94.03345
564	94.15368
563	94.21304
562	94.20989
561	94.03712
560	94.15794
559	94.17701
558	93.79733
557	93.95432
556	93.78316
555	93.79976
554	93.76961
553	93.75392
552	93.78744
551	93.75302
550	93.66667
549	93.65463
548	93.56895
547	93.58919
546	93.51351
545	93.52799
544	93.47061
543	93.41794
542	93.43542
541	93.37524
540	93.30752
539	93.37662
538	93.2952
537	93.30325
536	93.18998
535	93.2462
534	93.18712
533	93.11217
532	93.1058
531	93.09286
530	92.98879
529	93.01099
528	93.00371
527	92.96864
526	92.96099
525	92.88935
524	92.89288
523	92.80805
522	92.78903
521	92.73166
520	92.71778
519	92.694
518	92.61801
517	92.56292
516	92.51522
515	92.51289
514	92.49863
513	92.45414
512	92.39385
511	92.33415
510	92.38071
509	92.21883
508	92.2264
507	92.16916
506	92.20015
505	92.14728
504	91.93752
503	92.07946
502	91.95909
501	91.92468
500	91.81453
499	91.80553
498	91.74884
497	91.72428
496	91.71203
495	91.55053
494	91.57553
493	91.49255
492	91.41213
491	91.34685
490	91.29936
489	91.30662
488	91.25072
487	91.12046
486	91.17072
485	91.09745
484	91.00335
483	90.89988
482	90.82343
481	90.83727
480	90.74964
479	90.59047
478	90.6182
477	90.53995
476	90.52065
475	90.44572
474	90.33849
473	90.30337
472	90.194
471	90.13997
470	90.08811
469	90.06359
468	89.93499
467	89.78679
466	89.81273
465	89.69907
464	89.64535
463	89.60743
462	89.49715
461	89.42874
460	89.48054
459	89.31502
458	89.12396
457	89.32806
456	89.19
455	89.12676
454	88.85732
453	88.81411
452	88.87807
451	88.65313
450	88.53753
449	88.55145
448	88.31632
447	88.31481
446	88.27245
445	88.18741
444	88.16808
443	87.90232
442	87.96197
441	87.81982
440	87.66497
439	87.66495
438	87.51601
437	87.5
436	87.37977
435	87.47567
434	87.24513
