0.977	1.05025	1.12511	1.20135	1.27882	1.35727	1.43654	1.5164	1.59664	1.67709	1.7575	1.83768	1.91744	1.99653	2.07479	2.15199	2.22794	2.30244	2.3753	2.44632	2.5153	2.5821	2.64649	2.70835	2.76747	2.82372	2.87692	2.92695	2.97365	3.0169	3.05657	3.09255	3.12473	3.15302	3.17732	3.19756	3.21366	3.2256	3.23327	3.2367	3.2358	3.23062	3.2211	3.2073	3.18916	3.16681	3.14021	3.10949	3.07463	3.03579	2.99298	2.9464	2.89604	2.84215	2.78476	2.72409	2.66024	2.59342	2.52377	2.4515	2.37678	2.29984	2.22088	2.1401	2.05775	1.97405	1.88923	1.80355	1.71722	1.63054	1.5437	1.45702	1.37069	1.28502	1.20022	1.11657	1.03432	0.953708	0.874987	0.798386	0.724157	0.652513	0.583686	0.517887	0.455323	0.396191	0.340682	0.288968	0.241223	0.197596	0.158236	0.123273	0.0928223	0.0669956	0.0458783	0.0295546	0.0180849	0.0115217	0.00989887	0.0132401	0.0215496	0.0348229	0.0530342	0.0761519	0.104119	0.13688	0.174347	0.216436	0.263034	0.314034	0.369295	0.428684	0.492037	0.559202	0.629987	0.704227	0.781703	0.862236	0.945591	1.03157	1.11992	1.21043	1.30286	1.39695	1.49247	1.58915	1.68675	1.785	1.88364	1.98243	2.08108	2.17937	2.27699	2.37374	2.46929	2.5635	2.65599	2.74664	2.83512	2.92127	3.00479	3.08554	3.16325	3.23776	3.30885	3.37634	3.44007	3.49986	3.55557	3.60706	3.65419	3.69685	3.73495	3.76836	3.79705	3.8209	3.83991	3.854	3.86317	3.86739	3.86668	3.86103	3.85049	3.83508	3.81488	3.78991	3.7603	3.7261	3.68742	3.64438	3.59708	3.54567	3.49028	3.43107	3.36818	3.30179	3.23205	3.15918	3.08332	3.0047	2.92349	2.8399	2.75414	2.66641	2.57694	2.48593	2.39361	2.30019	2.20592	2.11099	2.01564	1.9201	1.8246	1.72936	1.63461	1.54059	1.44749	1.35557	1.26503	1.17612	1.08901	1.00396	0.921157	0.840815	0.763136	0.688318	0.616557	0.548037	0.482936	0.421434	0.363688	0.309867	0.260107	0.214558	0.173343	0.136586	0.10439	0.0768557	0.0540637	0.0360883	0.0229853	0.0148009	0.011565	0.0132937	0.0199894	0.0316363	0.0482087	0.0696593	0.0959313	0.126946	0.162617	0.202835	0.24748	0.296417	0.349495	0.406548	0.4674	0.531852	0.599715	0.670755	0.744762	0.821483	0.900686	0.982106	1.06548	1.15055	1.23703	1.32465	1.41311	1.50215	1.59147	1.68078	1.76981	1.85828	1.94588	2.03239	2.11749	2.20096	2.2825	2.36192	2.43893	2.51334	2.58493	2.65348	2.71882	2.78075	2.83913	2.89378	2.94459	2.99142	3.03418	3.07274	3.10706	3.13705	3.16267	3.18388	3.20066	3.21301	3.22092	3.22441	3.22353	3.21829	3.20878	3.19503	3.17715	3.15521	3.12931	3.09955	3.06604	3.02891	2.98829	2.94429	2.89709	2.84679	2.79358	2.73757	2.67899	2.61791	2.55458	2.48911	2.4217	2.3525	2.28171	2.20947	2.13599	2.06142	1.98597	1.90977	1.83305	1.75593	1.67865	1.60133	1.5242	1.44739	1.37111	1.2955	1.22078	1.14707	1.07459	1.00346	0.933894
0.976271	1.04943	1.12417	1.20032	1.27766	1.35602	1.43516	1.51491	1.59505	1.67537	1.75567	1.83574	1.91538	1.99437	2.07251	2.1496	2.22544	2.29984	2.37258	2.4435	2.5124	2.57908	2.6434	2.70515	2.7642	2.82035	2.87348	2.92344	2.97007	3.01326	3.05287	3.0888	3.12093	3.14917	3.17344	3.19365	3.20974	3.22164	3.22932	3.23272	3.23184	3.22664	3.21715	3.20334	3.18526	3.16291	3.13637	3.10566	3.07088	3.03205	2.98935	2.94278	2.89254	2.83868	2.7814	2.72077	2.65703	2.59028	2.52073	2.44855	2.37394	2.2971	2.21824	2.13758	2.05533	1.97175	1.88704	1.80146	1.71527	1.62868	1.54198	1.45539	1.36919	1.28362	1.19894	1.1154	1.03325	0.952746	0.874122	0.797629	0.723489	0.651943	0.583203	0.517491	0.455006	0.395954	0.340512	0.288869	0.241181	0.197613	0.158302	0.123382	0.0929714	0.0671741	0.0460851	0.0297789	0.0183232	0.0117654	0.0101434	0.0134764	0.0217738	0.0350249	0.0532117	0.0762924	0.104224	0.136934	0.174351	0.216378	0.262915	0.313839	0.369026	0.428327	0.491598	0.558661	0.629357	0.703482	0.780862	0.861272	0.944521	1.03037	1.11861	1.20899	1.30129	1.39525	1.49063	1.58718	1.68464	1.78275	1.88126	1.97991	2.07844	2.17657	2.27408	2.37066	2.46612	2.56015	2.65256	2.74305	2.83143	2.91743	3.00087	3.08149	3.1591	3.2335	3.30449	3.37189	3.43552	3.49524	3.55087	3.60229	3.64935	3.69196	3.72998	3.76337	3.79199	3.81583	3.8348	3.84888	3.85803	3.86225	3.86153	3.8559	3.84536	3.82998	3.80979	3.78487	3.75529	3.72114	3.68251	3.63952	3.59229	3.54095	3.48564	3.4265	3.36371	3.2974	3.22778	3.15499	3.07926	3.00074	2.91964	2.83617	2.75054	2.66294	2.57359	2.48271	2.39052	2.29724	2.2031	2.1083	2.01309	1.91769	1.82233	1.72722	1.63262	1.53871	1.44577	1.35396	1.26357	1.17476	1.0878	1.00286	0.920175	0.839944	0.762378	0.687664	0.616003	0.547576	0.482569	0.421147	0.363486	0.309733	0.260045	0.214555	0.173398	0.136688	0.104536	0.0770363	0.0542755	0.0363214	0.0232356	0.0150603	0.0118273	0.0135527	0.0202372	0.0318686	0.0484166	0.0698385	0.096074	0.127048	0.162671	0.202836	0.247423	0.296295	0.349303	0.406282	0.467053	0.531428	0.599196	0.670151	0.744057	0.820687	0.899783	0.981102	1.06437	1.14933	1.2357	1.3232	1.41156	1.50048	1.58969	1.67889	1.7678	1.85615	1.94366	2.03004	2.11504	2.19839	2.27984	2.35914	2.43606	2.51038	2.58186	2.65034	2.71558	2.77744	2.83573	2.89032	2.94105	2.98783	3.03051	3.06904	3.10329	3.13325	3.15883	3.18002	3.19677	3.2091	3.21699	3.22049	3.21959	3.21437	3.20486	3.19114	3.17328	3.15137	3.1255	3.09578	3.06232	3.02524	2.98467	2.94075	2.89359	2.84338	2.79023	2.73434	2.6758	2.61485	2.55158	2.48622	2.4189	2.34981	2.27911	2.20699	2.13361	2.05917	1.9838	1.90774	1.83111	1.75413	1.67694	1.59976	1.52272	1.44604	1.36985	1.29438	1.21974	1.14616	1.07377	1.00276	0.933281
0.974133	1.04697	1.12141	1.19722	1.27425	1.35225	1.43107	1.51047	1.59027	1.67025	1.75021	1.82993	1.90923	1.98787	2.06569	2.14244	2.21797	2.29203	2.36447	2.43507	2.50368	2.57008	2.63411	2.6956	2.75438	2.8103	2.8632	2.91293	2.95936	3.00235	3.0418	3.07756	3.10956	3.13767	3.16184	3.18195	3.19796	3.20981	3.21745	3.22084	3.21995	3.21477	3.2053	3.19155	3.17353	3.15128	3.12483	3.09426	3.05959	3.02095	2.97838	2.93203	2.88196	2.82835	2.77126	2.71091	2.6474	2.58093	2.51166	2.43977	2.36545	2.28892	2.21037	2.13003	2.04812	1.96485	1.88049	1.79525	1.70939	1.62315	1.53678	1.45054	1.36468	1.27945	1.1951	1.11189	1.03007	0.949872	0.871563	0.795362	0.721518	0.650246	0.581777	0.516317	0.454079	0.39525	0.340029	0.28858	0.241081	0.197676	0.158518	0.123728	0.0934326	0.0677319	0.0467186	0.030472	0.0190536	0.0125156	0.0108917	0.014205	0.0224602	0.0356524	0.0537557	0.0767397	0.104547	0.137121	0.174376	0.216228	0.262567	0.313279	0.368233	0.427288	0.49029	0.557079	0.627473	0.701297	0.778345	0.858427	0.941321	1.02682	1.11468	1.20469	1.2966	1.39017	1.48515	1.5813	1.67835	1.77605	1.87416	1.97239	2.0705	2.16823	2.26532	2.36152	2.45656	2.55022	2.64222	2.73235	2.82035	2.906	2.98908	3.06936	3.14666	3.22074	3.29144	3.35855	3.42193	3.48139	3.53679	3.58799	3.63486	3.67728	3.71516	3.74839	3.7769	3.80063	3.81952	3.83353	3.84264	3.84684	3.84612	3.8405	3.83001	3.81468	3.79458	3.76975	3.7403	3.70628	3.66781	3.625	3.57796	3.52684	3.47175	3.41287	3.35032	3.28431	3.21496	3.1425	3.06707	2.98889	2.90813	2.82503	2.73975	2.65253	2.56356	2.47308	2.38128	2.28841	2.19466	2.10029	2.00548	1.9105	1.81553	1.72085	1.62664	1.53315	1.44059	1.3492	1.25917	1.17076	1.08415	0.999587	0.917248	0.837363	0.760116	0.685723	0.614357	0.546221	0.481479	0.420317	0.362888	0.30936	0.259872	0.214569	0.173576	0.137014	0.104988	0.0775982	0.0549238	0.0370399	0.0240015	0.0158557	0.0126311	0.0143454	0.0209996	0.0325803	0.0490594	0.0703927	0.0965207	0.127371	0.162849	0.202855	0.247264	0.295945	0.348744	0.405501	0.466035	0.530158	0.597668	0.668345	0.74197	0.818301	0.897097	0.978101	1.06105	1.14569	1.23172	1.31889	1.40691	1.49549	1.58436	1.67322	1.7618	1.8498	1.93697	2.02303	2.10769	2.19073	2.27186	2.35086	2.42748	2.5015	2.57271	2.6409	2.7059	2.7675	2.82558	2.87993	2.93047	2.97705	3.01957	3.05793	3.09205	3.12188	3.14736	3.16844	3.18513	3.19739	3.20526	3.20872	3.20783	3.20262	3.19315	3.17948	3.16169	3.13987	3.1141	3.08451	3.05118	3.01426	2.97386	2.93011	2.88317	2.83316	2.78026	2.72458	2.66632	2.60561	2.54263	2.47755	2.41053	2.34174	2.27136	2.19955	2.1265	2.05237	1.97737	1.90162	1.82535	1.74869	1.67186	1.595	1.51833	1.44196	1.36613	1.29097	1.21668	1.14341	1.07134	1.00064	0.931469
0.9706	1.04293	1.11683	1.19212	1.26859	1.34605	1.4243	1.50314	1.58237	1.66178	1.74116	1.82032	1.89904	1.97713	2.05437	2.13059	2.20555	2.2791	2.35101	2.42111	2.48921	2.55513	2.6187	2.67975	2.73811	2.79361	2.84613	2.8955	2.94159	2.98428	3.02342	3.05893	3.09068	3.1186	3.14257	3.16254	3.17843	3.19018	3.19775	3.2011	3.20021	3.19506	3.18565	3.17198	3.15408	3.13197	3.1057	3.07532	3.04089	3.0025	2.96023	2.91416	2.86445	2.81117	2.75449	2.69452	2.63145	2.56542	2.49661	2.4252	2.35138	2.27536	2.19733	2.11753	2.03615	1.95345	1.86964	1.78496	1.69967	1.614	1.52821	1.44253	1.35724	1.27256	1.18877	1.10611	1.02482	0.945155	0.867349	0.791654	0.718286	0.647485	0.579457	0.514428	0.452588	0.394147	0.339276	0.288164	0.240966	0.197842	0.15893	0.124365	0.0942574	0.0687176	0.0478333	0.0316826	0.020329	0.0138225	0.0121978	0.0154759	0.0236643	0.0367537	0.0547256	0.0775392	0.10515	0.137488	0.174483	0.216037	0.262051	0.312407	0.366977	0.425618	0.488182	0.5545	0.624407	0.697711	0.774226	0.853747	0.936065	1.02096	1.10822	1.1976	1.28887	1.38179	1.4761	1.57158	1.66795	1.76498	1.86239	1.95994	2.05737	2.15441	2.25083	2.34635	2.44074	2.53373	2.6251	2.7146	2.80198	2.88705	2.96954	3.04927	3.12601	3.19959	3.26979	3.33645	3.39937	3.45842	3.51343	3.56428	3.61081	3.65294	3.69054	3.72354	3.75185	3.77541	3.79417	3.80807	3.81711	3.82127	3.82055	3.81497	3.80454	3.78931	3.76934	3.74468	3.71541	3.68163	3.64342	3.6009	3.55419	3.50341	3.44872	3.39023	3.32814	3.26257	3.19372	3.12176	3.04687	2.96924	2.88907	2.80654	2.72188	2.63528	2.54695	2.45711	2.36598	2.27377	2.1807	2.08699	1.99288	1.89857	1.80431	1.71029	1.61677	1.52394	1.43206	1.34131	1.25194	1.16415	1.07817	0.994194	0.912448	0.83312	0.756426	0.682549	0.611689	0.544022	0.479735	0.418991	0.361962	0.308796	0.259648	0.214649	0.173933	0.137614	0.105803	0.0785905	0.0560646	0.0382929	0.0253365	0.0172373	0.0140278	0.0157232	0.0223258	0.033823	0.050186	0.0713721	0.0973221	0.127964	0.163205	0.202944	0.24706	0.295419	0.347872	0.404258	0.464398	0.528106	0.595176	0.6654	0.738548	0.814391	0.89268	0.973166	1.05559	1.13968	1.22517	1.31178	1.39924	1.48725	1.57555	1.66384	1.75185	1.8393	1.92591	2.01141	2.09554	2.17802	2.25864	2.33712	2.41325	2.48678	2.55753	2.62527	2.68984	2.75104	2.80871	2.86272	2.91291	2.95918	3.0014	3.0395	3.07339	3.10301	3.1283	3.14924	3.1658	3.17798	3.18577	3.18921	3.18831	3.18314	3.17372	3.16014	3.14246	3.12078	3.09519	3.06579	3.0327	2.99603	2.95591	2.91248	2.86586	2.81622	2.76368	2.70842	2.65056	2.59031	2.52778	2.46318	2.39664	2.32836	2.2585	2.18722	2.11471	2.04114	1.96667	1.8915	1.81578	1.73971	1.66343	1.58716	1.51103	1.43525	1.35997	1.28537	1.21162	1.13889	1.06735	0.997162	0.928488
0.965765	1.03737	1.11054	1.18507	1.26078	1.33747	1.41494	1.49299	1.57142	1.65004	1.72862	1.80698	1.88491	1.96221	2.03869	2.11412	2.18834	2.26113	2.33232	2.40171	2.46911	2.53437	2.59728	2.65772	2.71547	2.77042	2.82239	2.87126	2.91688	2.95912	2.99787	3.03301	3.06443	3.09205	3.11577	3.13553	3.15124	3.16287	3.17035	3.17366	3.17276	3.16765	3.15831	3.14477	3.12702	3.10512	3.07909	3.04899	3.01488	2.97685	2.93497	2.88935	2.84009	2.78732	2.73116	2.67177	2.60928	2.54388	2.47571	2.40497	2.33185	2.25653	2.17924	2.10017	2.01956	1.93762	1.8546	1.77072	1.68621	1.60134	1.51634	1.43146	1.34696	1.26307	1.18005	1.09815	1.01761	0.938677	0.861595	0.786589	0.7139	0.643741	0.576342	0.511902	0.450632	0.392718	0.338351	0.287699	0.24093	0.198194	0.159632	0.125373	0.0955338	0.0702163	0.0495122	0.0334968	0.0222339	0.0157717	0.0141456	0.0173762	0.0254699	0.0384204	0.0562029	0.0787863	0.106115	0.138133	0.174757	0.215901	0.26146	0.31132	0.365351	0.423418	0.485365	0.551036	0.620255	0.692843	0.768606	0.847349	0.928858	1.01293	1.09932	1.18783	1.2782	1.37021	1.4636	1.55814	1.65357	1.74965	1.8461	1.9427	2.03916	2.13527	2.23073	2.32532	2.41878	2.51087	2.60134	2.68996	2.77649	2.86071	2.94241	3.02135	3.09735	3.17019	3.23971	3.3057	3.36802	3.42648	3.48097	3.5313	3.57739	3.61909	3.65633	3.689	3.71702	3.74034	3.7589	3.77267	3.78161	3.78572	3.785	3.77945	3.76912	3.75403	3.73424	3.70981	3.68082	3.64735	3.60951	3.5674	3.52114	3.47086	3.41669	3.35878	3.29728	3.23237	3.1642	3.09295	3.0188	2.94195	2.86257	2.78088	2.69706	2.61133	2.52389	2.43496	2.34475	2.25347	2.16134	2.06858	1.97542	1.88207	1.78875	1.6957	1.60311	1.51123	1.42026	1.33044	1.24196	1.15506	1.06994	0.986806	0.90587	0.827335	0.751396	0.678253	0.608086	0.541085	0.477422	0.417272	0.36079	0.30814	0.259458	0.214891	0.174557	0.138581	0.107062	0.080103	0.0577797	0.0401683	0.0273228	0.0192903	0.0161	0.017769	0.0243	0.0356791	0.0518809	0.0728599	0.0985626	0.128911	0.163821	0.203187	0.246893	0.294802	0.346775	0.402638	0.462233	0.525354	0.591819	0.661402	0.733889	0.809046	0.886629	0.966391	1.04807	1.13141	1.21613	1.30196	1.38863	1.47586	1.56337	1.65086	1.73808	1.82474	1.91057	1.9953	2.07866	2.16041	2.24028	2.31806	2.39348	2.46635	2.53643	2.60357	2.66752	2.72816	2.78529	2.83879	2.88851	2.93433	2.97615	3.01388	3.04743	3.07676	3.1018	3.12253	3.13893	3.15097	3.15868	3.16206	3.16117	3.15602	3.14669	3.13322	3.11571	3.09423	3.06888	3.03976	3.00699	2.97068	2.93096	2.88795	2.84181	2.79264	2.74065	2.68593	2.62868	2.56902	2.50715	2.4432	2.37736	2.30978	2.24064	2.1701	2.09835	2.02553	1.95185	1.87745	1.80253	1.72724	1.65178	1.57628	1.50096	1.42595	1.35146	1.27763	1.20465	1.13266	1.06186	0.992384	0.924421
0.959713	1.03041	1.10263	1.1762	1.25093	1.32663	1.4031	1.48014	1.55756	1.63514	1.71272	1.79005	1.86697	1.94326	2.01873	2.09319	2.16643	2.23827	2.30853	2.377	2.44353	2.50792	2.57003	2.62964	2.68666	2.74086	2.79217	2.84037	2.88539	2.92707	2.96531	2.99997	3.03098	3.05822	3.08163	3.1011	3.11661	3.12806	3.13543	3.13867	3.13777	3.1327	3.12347	3.11007	3.09254	3.07089	3.04517	3.01544	2.98174	2.94417	2.9028	2.85773	2.80907	2.75694	2.70147	2.6428	2.58108	2.51646	2.44912	2.37924	2.307	2.2326	2.15624	2.07814	1.9985	1.91755	1.83553	1.75265	1.66917	1.58532	1.50134	1.41748	1.33398	1.2511	1.16907	1.08815	1.00857	0.930583	0.854414	0.780305	0.708475	0.639153	0.572549	0.508873	0.448325	0.391095	0.337367	0.287309	0.241088	0.19885	0.160736	0.126874	0.0973763	0.0723468	0.0518728	0.0360325	0.024885	0.0184814	0.0168535	0.020024	0.0279979	0.0407678	0.0583136	0.0805971	0.107573	0.139174	0.175328	0.215945	0.260922	0.310146	0.363491	0.420818	0.481982	0.546818	0.61516	0.686827	0.761631	0.839375	0.919854	1.00285	1.08816	1.17554	1.26477	1.35561	1.44782	1.54116	1.63538	1.73023	1.82547	1.92084	2.01609	2.11096	2.20522	2.2986	2.39088	2.4818	2.57112	2.65862	2.74405	2.82721	2.90786	2.98582	3.06085	3.13278	3.20141	3.26657	3.32809	3.38582	3.4396	3.48931	3.5348	3.57597	3.61273	3.64498	3.67264	3.69566	3.71397	3.72755	3.73637	3.74041	3.73969	3.7342	3.72398	3.70907	3.68951	3.66538	3.63674	3.60369	3.56631	3.52473	3.47904	3.42938	3.3759	3.31872	3.25801	3.19391	3.12661	3.05627	2.98308	2.90721	2.82887	2.74822	2.6655	2.58088	2.49458	2.40681	2.31777	2.22769	2.13677	2.04522	1.95328	1.86116	1.76906	1.67722	1.58585	1.49517	1.4054	1.31674	1.22942	1.14364	1.05962	0.977561	0.89767	0.820143	0.745179	0.672966	0.603694	0.53754	0.474682	0.415283	0.359512	0.307511	0.259435	0.215411	0.175573	0.140029	0.108892	0.0822502	0.0601908	0.0427804	0.0300791	0.0221295	0.0189639	0.0205987	0.0270359	0.0382651	0.0542572	0.0749738	0.100354	0.130331	0.164813	0.203703	0.24688	0.294218	0.345565	0.40077	0.459651	0.522033	0.587712	0.656479	0.728118	0.802395	0.879074	0.957906	1.03863	1.121	1.20474	1.28958	1.37524	1.46146	1.54794	1.63443	1.72063	1.80628	1.89111	1.97485	2.05724	2.13802	2.21696	2.29381	2.36835	2.44034	2.50961	2.57592	2.63913	2.69902	2.75547	2.80831	2.85742	2.90268	2.94398	2.98123	3.01437	3.04332	3.06804	3.08849	3.10466	3.11654	3.12413	3.12747	3.12655	3.12146	3.11222	3.09892	3.0816	3.06039	3.03534	3.00659	2.97423	2.93837	2.89915	2.8567	2.81113	2.76263	2.71128	2.6573	2.60078	2.54193	2.48086	2.41777	2.3528	2.28613	2.21791	2.14832	2.07753	2.0057	1.933	1.85962	1.7857	1.71143	1.63697	1.56251	1.48819	1.41421	1.3407	1.26787	1.19585	1.12483	1.05496	0.986418	0.919345
0.952579	1.02215	1.09323	1.16563	1.23918	1.31367	1.38892	1.46473	1.54091	1.61727	1.69359	1.76969	1.84537	1.92044	1.9947	2.06796	2.14002	2.21071	2.27983	2.3472	2.41265	2.476	2.53708	2.59575	2.65182	2.70516	2.75561	2.80305	2.84733	2.88833	2.92593	2.96003	2.99052	3.01732	3.04032	3.05949	3.07471	3.08597	3.0932	3.09637	3.09546	3.09045	3.08134	3.06813	3.05086	3.02952	3.00419	2.97488	2.9417	2.90467	2.86393	2.81953	2.77161	2.72026	2.66563	2.60783	2.54704	2.48338	2.41706	2.34822	2.27707	2.20377	2.12856	2.05161	1.97316	1.89342	1.81261	1.73097	1.64872	1.56612	1.48338	1.40076	1.3185	1.23683	1.15602	1.07628	0.99788	0.921033	0.845986	0.772958	0.702184	0.633871	0.568242	0.505494	0.445827	0.38943	0.33648	0.287148	0.241593	0.199962	0.162395	0.129014	0.0999343	0.0752538	0.0550645	0.0394347	0.0284317	0.022098	0.0204711	0.0235683	0.0313976	0.0439504	0.0612057	0.0831299	0.109671	0.140772	0.176352	0.216329	0.2606	0.309052	0.361562	0.417993	0.4782	0.542024	0.609298	0.679846	0.753485	0.830015	0.909237	0.990945	1.07491	1.16094	1.24877	1.33819	1.42896	1.52085	1.61359	1.70696	1.80071	1.89459	1.98835	2.08175	2.17453	2.26646	2.3573	2.44679	2.53473	2.62085	2.70497	2.78681	2.86622	2.94294	3.01681	3.08761	3.15518	3.21932	3.27988	3.3367	3.38964	3.43856	3.48335	3.52387	3.56005	3.59179	3.61901	3.64166	3.65968	3.67303	3.68169	3.68566	3.68493	3.67951	3.66943	3.65473	3.63546	3.61168	3.58348	3.55092	3.51411	3.47316	3.42818	3.37929	3.32663	3.27034	3.21057	3.14749	3.08124	3.01202	2.93997	2.86532	2.78821	2.70886	2.62745	2.54419	2.45927	2.37292	2.28531	2.19668	2.10722	2.01716	1.92669	1.83606	1.74545	1.65509	1.56519	1.47598	1.38763	1.30041	1.21448	1.13008	1.0474	0.966653	0.888025	0.811729	0.737944	0.66687	0.59868	0.533561	0.471676	0.4132	0.358281	0.30708	0.25973	0.216375	0.177131	0.14212	0.111439	0.0851878	0.0634433	0.0462794	0.0337505	0.0259023	0.0227654	0.0243571	0.0306802	0.0417238	0.0574625	0.0778547	0.102847	0.132366	0.16633	0.204636	0.247173	0.293807	0.344402	0.398794	0.45682	0.51829	0.583017	0.650791	0.721394	0.794603	0.870178	0.947879	1.02745	1.10864	1.19118	1.2748	1.35924	1.44422	1.52947	1.61471	1.69969	1.7841	1.86772	1.95025	2.03145	2.11107	2.18886	2.2646	2.33804	2.409	2.47723	2.54258	2.60484	2.66385	2.71945	2.7715	2.81986	2.86443	2.9051	2.94178	2.9744	3.00289	3.02722	3.04734	3.06324	3.07492	3.08237	3.08562	3.08471	3.07966	3.07055	3.05742	3.04037	3.01946	2.9948	2.96648	2.93461	2.89931	2.8607	2.81891	2.77408	2.72633	2.67583	2.6227	2.56711	2.5092	2.44914	2.38707	2.32317	2.25759	2.1905	2.12206	2.05244	1.9818	1.91032	1.83814	1.76546	1.69242	1.61921	1.54597	1.4729	1.40013	1.32785	1.25621	1.18539	1.11553	1.04681	0.979375	0.913398
0.944505	1.01276	1.0825	1.15353	1.22568	1.29876	1.37258	1.44695	1.52168	1.59657	1.67144	1.74609	1.82033	1.89395	1.96679	2.03864	2.10931	2.17864	2.24642	2.3125	2.37669	2.43882	2.49873	2.55625	2.61124	2.66354	2.71302	2.75953	2.80295	2.84315	2.88002	2.91345	2.94334	2.9696	2.99216	3.01092	3.02585	3.03686	3.04394	3.04702	3.04611	3.04116	3.0322	3.01922	3.00223	2.98128	2.95637	2.92761	2.895	2.85866	2.81862	2.77504	2.72796	2.67754	2.62387	2.56712	2.50741	2.44491	2.37976	2.31216	2.24227	2.17029	2.09641	2.02084	1.94378	1.86546	1.78609	1.70589	1.6251	1.54395	1.46268	1.38152	1.30071	1.22048	1.14109	1.06276	0.985728	0.910234	0.836497	0.764752	0.69521	0.628095	0.563607	0.501953	0.443324	0.387905	0.335873	0.287394	0.242623	0.20171	0.164784	0.131973	0.103383	0.0791188	0.0592593	0.0438845	0.0330476	0.0268016	0.0251737	0.0281885	0.0358481	0.0481478	0.0650643	0.0865643	0.1126	0.143109	0.178021	0.217246	0.260687	0.308233	0.359763	0.415142	0.474227	0.536862	0.602884	0.672121	0.744386	0.819494	0.897239	0.977427	1.05983	1.14425	1.23045	1.31821	1.40729	1.49746	1.58847	1.68011	1.77211	1.86424	1.95624	2.04791	2.13895	2.22918	2.31831	2.40615	2.49243	2.57697	2.65949	2.73984	2.81774	2.89307	2.96554	3.03504	3.10133	3.16429	3.22371	3.27948	3.33143	3.37944	3.42338	3.46315	3.49864	3.52978	3.55649	3.57869	3.59637	3.60945	3.61794	3.62181	3.62107	3.61573	3.60581	3.59137	3.57243	3.54909	3.52138	3.48941	3.45327	3.41306	3.3689	3.32091	3.26922	3.21398	3.15533	3.09342	3.02842	2.96049	2.88982	2.81656	2.74093	2.66307	2.58323	2.50155	2.41827	2.33356	2.24764	2.16071	2.07298	1.98465	1.89593	1.80704	1.71818	1.62956	1.5414	1.45388	1.36725	1.28169	1.19742	1.11462	1.03352	0.954298	0.87717	0.802306	0.729918	0.660171	0.593258	0.529347	0.46861	0.411208	0.3573	0.307028	0.26054	0.217962	0.179421	0.145027	0.114888	0.0890894	0.067718	0.0508399	0.0385132	0.0307823	0.0276775	0.0292174	0.0354049	0.0462303	0.0616678	0.0816802	0.106211	0.135195	0.168544	0.206167	0.247944	0.293758	0.343459	0.3969	0.453912	0.514316	0.57792	0.644522	0.713911	0.785858	0.860138	0.936504	1.01472	1.09452	1.17565	1.25784	1.34084	1.42437	1.50816	1.59195	1.67547	1.75844	1.84062	1.92173	2.00154	2.07978	2.15623	2.23065	2.30283	2.37253	2.43958	2.50377	2.56493	2.62289	2.6775	2.72861	2.77611	2.81986	2.85979	2.89579	2.9278	2.95575	2.97962	2.99934	3.01493	3.02636	3.03365	3.03681	3.03589	3.03091	3.02193	3.00903	2.99226	2.97172	2.94749	2.91969	2.8884	2.85376	2.81586	2.77486	2.73086	2.68404	2.63448	2.58239	2.52786	2.47108	2.41218	2.35133	2.28868	2.22439	2.15862	2.09153	2.02328	1.95405	1.88397	1.81324	1.74199	1.67041	1.59864	1.52687	1.45523	1.38391	1.31304	1.24283	1.17339	1.1049	1.03752	0.971411	0.906709
